Date;Open;High;Low;Close;Volume
2021-02-12 12:30:00;118759.24;119080.33;118708.56;118949.39;45544600
2021-02-12 12:15:00;119014.97;119091.24;118663.22;118770.83;24530800
2021-02-12 12:00:00;118805.39;119024.15;118797.86;119009.01;21428000
2021-02-12 11:45:00;118558.80;118828.79;118558.80;118811.81;26785300
2021-02-12 11:30:00;118291.14;118556.40;118162.68;118515.53;27312400
2021-02-12 11:15:00;118376.85;118422.54;118266.96;118296.18;18333300
2021-02-12 11:00:00;118327.56;118498.73;118270.89;118410.45;15013600
2021-02-12 10:45:00;118396.67;118537.20;118174.54;118271.66;20522700
2021-02-12 10:30:00;118315.52;118483.20;118269.57;118383.71;27793900
2021-02-12 10:15:00;118568.22;118611.39;118286.22;118371.70;34363400
2021-02-12 10:00:00;119299.83;119299.83;118524.11;118524.11;23657200
2021-02-11 17:45:00;119166.05;119299.83;119141.29;119299.83;82616000
2021-02-11 17:30:00;119213.11;119288.60;119168.34;119170.72;22525200
2021-02-11 17:15:00;119268.44;119286.35;119188.15;119188.15;16406900
2021-02-11 17:00:00;119271.27;119348.34;119222.64;119273.93;17446900
2021-02-11 16:45:00;119354.11;119396.91;119173.25;119270.47;19335500
2021-02-11 16:30:00;119308.66;119327.22;119167.43;119317.50;21569800
2021-02-11 16:15:00;119071.78;119377.80;119071.78;119339.02;19022700
2021-02-11 16:00:00;119087.90;119129.81;118976.23;119045.38;22218100
2021-02-11 15:45:00;118931.56;119189.10;118867.43;119104.44;19512000
2021-02-11 15:30:00;118813.14;118968.73;118740.69;118931.50;16051700
2021-02-11 15:15:00;118984.56;119028.43;118822.66;118834.39;16520200
2021-02-11 15:00:00;118933.88;118976.83;118780.63;118976.83;13513300
2021-02-11 14:45:00;118736.99;118920.51;118545.49;118920.51;17784600
2021-02-11 14:30:00;118829.90;119010.50;118705.14;118743.72;22745000
2021-02-11 14:15:00;119627.71;119627.71;118753.61;118877.43;41214700
2021-02-11 14:00:00;119800.59;119869.40;119645.88;119645.88;18545800
2021-02-11 13:45:00;119903.19;119916.36;119666.78;119813.91;16561500
2021-02-11 13:30:00;119926.32;120024.89;119859.41;119889.46;17772700
2021-02-11 13:15:00;119738.05;119930.59;119643.26;119930.59;19093500
2021-02-11 13:00:00;119781.49;119877.74;119700.52;119808.74;19361000
2021-02-11 12:45:00;119871.62;119927.61;119755.72;119755.72;18310900
2021-02-11 12:30:00;119922.65;119930.34;119740.50;119855.53;22141700
2021-02-11 12:15:00;119939.75;120014.73;119866.41;119933.35;24388600
2021-02-11 12:00:00;119958.45;120096.80;119865.49;120003.82;29349100
2021-02-11 11:45:00;120164.62;120282.76;119923.65;119969.57;31137800
2021-02-11 11:30:00;119872.69;120186.35;119866.38;120186.35;37830500
2021-02-11 11:15:00;119661.32;119899.46;119661.32;119899.46;18009400
2021-02-11 11:00:00;119601.68;119774.26;119601.68;119671.71;23785200
2021-02-11 10:45:00;119537.37;119708.91;119480.69;119622.50;23076900
2021-02-11 10:30:00;119340.80;119607.31;119340.80;119518.19;21906100
2021-02-11 10:15:00;119363.65;119507.08;119296.09;119325.12;26584000
2021-02-11 10:00:00;118439.75;119436.16;118439.75;119359.19;20643500
2021-02-10 17:45:00;118307.98;118505.29;118307.98;118435.33;105959500
2021-02-10 17:30:00;118437.27;118484.01;118209.76;118421.13;30499700
2021-02-10 17:15:00;118668.64;118743.52;118387.10;118419.15;26267900
2021-02-10 17:00:00;118600.60;118800.75;118600.60;118686.01;22880500
2021-02-10 16:45:00;118514.58;118665.71;118511.12;118625.73;20373800
2021-02-10 16:30:00;118224.29;118505.30;118219.44;118491.24;25195900
2021-02-10 16:15:00;118263.59;118284.92;118013.93;118159.73;26653600
2021-02-10 16:00:00;118398.85;118433.35;118231.96;118262.37;19843500
2021-02-10 15:45:00;118410.03;118413.55;118292.27;118383.24;20183600
2021-02-10 15:30:00;118362.30;118540.97;118309.60;118437.74;18136300
2021-02-10 15:15:00;118475.68;118554.28;118361.47;118397.46;22639200
2021-02-10 15:00:00;118621.91;118621.91;118407.04;118473.30;19471100
2021-02-10 14:45:00;118438.99;118632.72;118422.79;118632.72;16028100
2021-02-10 14:30:00;118386.45;118506.78;118302.32;118445.35;13476600
2021-02-10 14:15:00;118358.63;118427.64;118217.78;118384.26;17264500
2021-02-10 14:00:00;118480.98;118480.98;118190.05;118346.59;20888100
2021-02-10 13:45:00;118477.96;118676.04;118477.96;118561.84;16940700
2021-02-10 13:30:00;118351.55;118576.48;118244.81;118439.52;17134300
2021-02-10 13:15:00;118636.63;118677.04;118395.39;118404.15;23438700
2021-02-10 13:00:00;118127.41;118618.99;118127.41;118618.99;19681200
2021-02-10 12:45:00;117992.65;118605.15;117969.94;118031.25;31640700
2021-02-10 12:30:00;118291.86;118343.75;118005.86;118005.86;25678000
2021-02-10 12:15:00;118629.45;118629.45;118042.79;118302.83;34117600
2021-02-10 12:00:00;118560.51;118858.67;118560.51;118613.80;26305900
2021-02-10 11:45:00;118567.55;118724.85;118366.54;118511.10;35301500
2021-02-10 11:30:00;118861.43;118931.06;118304.97;118552.82;41898700
2021-02-10 11:15:00;118873.70;118880.15;118657.58;118880.15;22348700
2021-02-10 11:00:00;118845.29;118982.16;118651.34;118831.84;29446300
2021-02-10 10:45:00;119437.22;119437.22;118830.96;118856.45;34945000
2021-02-10 10:30:00;119439.49;119738.13;119439.49;119488.14;27763000
2021-02-10 10:15:00;119559.42;119572.01;119307.70;119432.75;29939400
2021-02-10 10:00:00;119471.83;119665.76;119446.16;119446.16;22250100
2021-02-09 17:45:00;119421.03;119515.08;119412.30;119471.62;70454200
2021-02-09 17:30:00;119425.66;119551.96;119370.40;119430.64;25389300
2021-02-09 17:15:00;119668.30;119668.30;119388.39;119425.80;18807000
2021-02-09 17:00:00;119723.36;119746.90;119570.27;119672.63;19745600
2021-02-09 16:45:00;119664.25;119769.76;119641.75;119726.62;15879000
2021-02-09 16:30:00;119752.03;119752.76;119633.08;119675.92;15977000
2021-02-09 16:15:00;119729.71;119913.02;119726.24;119726.24;18114600
2021-02-09 16:00:00;119661.68;119759.71;119636.82;119699.00;15201300
2021-02-09 15:45:00;119704.83;119704.83;119569.42;119672.33;15879100
2021-02-09 15:30:00;119588.21;119726.75;119526.79;119726.75;16218500
2021-02-09 15:15:00;119592.26;119695.62;119497.55;119605.49;12362900
2021-02-09 15:00:00;119716.29;119718.07;119465.79;119621.08;17478400
2021-02-09 14:45:00;119774.23;119815.03;119592.23;119705.72;20899900
2021-02-09 14:30:00;119636.81;119800.53;119636.81;119728.92;16489200
2021-02-09 14:15:00;119774.62;119857.83;119634.65;119634.65;20098800
2021-02-09 14:00:00;119732.90;119974.93;119690.56;119745.86;24346500
2021-02-09 13:45:00;119637.48;119917.30;119637.48;119754.04;36508000
2021-02-09 13:30:00;119400.96;119665.41;119324.34;119665.41;24353700
2021-02-09 13:15:00;119065.09;119461.65;119000.76;119410.00;17427100
2021-02-09 13:00:00;119155.19;119307.71;118997.82;119050.77;20255100
2021-02-09 12:45:00;119310.74;119350.19;119076.76;119076.76;18748600
2021-02-09 12:30:00;118781.01;119277.60;118735.91;119277.60;37848300
2021-02-09 12:15:00;118506.45;118734.33;118394.61;118734.33;20542900
2021-02-09 12:00:00;118660.70;118660.70;118330.72;118499.85;27858200
2021-02-09 11:45:00;118383.58;118683.34;118383.58;118683.34;26165200
2021-02-09 11:30:00;118501.09;118784.48;118245.64;118353.52;37706200
2021-02-09 11:15:00;119133.69;119133.69;118601.87;118621.17;32784800
2021-02-09 11:00:00;119296.93;119296.93;118974.91;119140.98;25474400
2021-02-09 10:45:00;119482.65;119573.58;119286.09;119319.02;23833600
2021-02-09 10:30:00;119190.52;119507.51;119190.52;119507.51;32436800
2021-02-09 10:15:00;119476.53;119483.12;119178.69;119229.16;40226400
2021-02-09 10:00:00;119695.64;119774.52;119444.41;119503.99;26358100
2021-02-08 17:45:00;119934.54;119934.54;119696.36;119696.36;78167100
2021-02-08 17:30:00;119515.77;119845.41;119479.23;119845.41;25787000
2021-02-08 17:15:00;119599.01;119631.29;119430.46;119506.28;21936400
2021-02-08 17:00:00;119734.48;119734.48;119424.25;119592.06;23749200
2021-02-08 16:45:00;119620.01;119741.31;119594.18;119741.31;18492800
2021-02-08 16:30:00;119569.62;119728.42;119453.20;119628.98;23151900
2021-02-08 16:15:00;119464.58;119703.44;119367.70;119523.19;23471100
2021-02-08 16:00:00;119284.45;119428.47;119140.08;119428.47;30640000
2021-02-08 15:45:00;119790.95;119965.50;119323.85;119336.40;32887700
2021-02-08 15:30:00;119994.55;119994.55;119712.48;119780.59;27301000
2021-02-08 15:15:00;119929.49;120005.53;119854.93;119990.16;20318200
2021-02-08 15:00:00;120497.33;120510.18;119904.41;119940.11;34550600
2021-02-08 14:45:00;120603.05;120622.30;120491.01;120491.01;19005200
2021-02-08 14:30:00;120398.44;120559.51;120370.67;120526.65;20015600
2021-02-08 14:15:00;120441.03;120518.84;120397.95;120423.29;16635400
2021-02-08 14:00:00;120570.91;120570.91;120304.12;120440.28;19050300
2021-02-08 13:45:00;120423.38;120696.68;120423.38;120596.71;19266800
2021-02-08 13:30:00;120515.27;120644.85;120386.31;120444.60;19274300
2021-02-08 13:15:00;120451.15;120561.78;120397.46;120432.36;19407700
2021-02-08 13:00:00;120626.60;120807.97;120516.75;120524.71;16960900
2021-02-08 12:45:00;120683.36;120844.42;120555.50;120644.43;24735000
2021-02-08 12:30:00;120482.05;120708.69;120223.96;120708.69;26348900
2021-02-08 12:15:00;120519.66;120540.62;120356.85;120499.64;19618200
2021-02-08 12:00:00;120608.55;120674.36;120354.44;120543.63;23307500
2021-02-08 11:45:00;120311.92;120677.93;120311.92;120621.43;29041500
2021-02-08 11:30:00;120040.81;120506.40;120040.81;120357.21;29455400
2021-02-08 11:15:00;120056.82;120211.25;119985.80;120031.61;26859200
2021-02-08 11:00:00;120026.29;120103.01;119814.53;120040.57;26163000
2021-02-08 10:45:00;119553.13;119993.07;119479.30;119993.07;29333500
2021-02-08 10:30:00;119702.29;119841.08;119361.71;119605.67;41065900
2021-02-08 10:15:00;120170.71;120368.99;119557.32;119661.11;45941300
2021-02-08 10:00:00;120239.34;120253.42;119823.21;120074.89;29972300
2021-02-05 17:45:00;120069.20;120240.26;120005.89;120240.26;66933300
2021-02-05 17:30:00;120004.64;120114.56;119920.98;120038.05;26551500
2021-02-05 17:15:00;119987.45;120155.88;119987.45;120034.40;22171000
2021-02-05 17:00:00;119731.59;120244.82;119699.49;120011.55;33134300
2021-02-05 16:45:00;120309.24;120309.24;119703.85;119709.28;41665700
2021-02-05 16:30:00;120497.29;120497.29;120103.36;120327.96;43234100
2021-02-05 16:15:00;120781.18;120797.14;120470.54;120477.03;40881600
2021-02-05 16:00:00;120852.56;120928.08;120774.59;120785.64;21600700
2021-02-05 15:45:00;120793.46;120886.41;120771.16;120825.17;18213600
2021-02-05 15:30:00;120894.98;120922.99;120789.93;120793.31;19411400
2021-02-05 15:15:00;120796.28;120908.57;120669.37;120908.57;18979500
2021-02-05 15:00:00;121076.77;121076.77;120775.72;120789.62;17607300
2021-02-05 14:45:00;120905.79;121116.60;120905.79;121029.74;26795600
2021-02-05 14:30:00;120687.12;120876.42;120619.01;120876.42;16335100
2021-02-05 14:15:00;120597.84;120704.10;120477.49;120693.38;16297500
2021-02-05 14:00:00;120482.36;120575.64;120448.28;120575.64;16458800
2021-02-05 13:45:00;120406.58;120483.94;120339.86;120483.94;12996900
2021-02-05 13:30:00;120624.25;120643.40;120411.67;120434.89;14541100
2021-02-05 13:15:00;120429.06;120830.82;120273.46;120698.99;23290000
2021-02-05 13:00:00;120295.79;120461.14;120295.79;120426.18;19994800
2021-02-05 12:45:00;120147.94;120433.92;120147.94;120269.27;21492100
2021-02-05 12:30:00;119872.99;120131.61;119822.61;120131.61;18025900
2021-02-05 12:15:00;119690.90;119850.59;119409.15;119850.59;25611600
2021-02-05 12:00:00;120118.97;120119.48;119623.10;119769.45;27731100
2021-02-05 11:45:00;120514.18;120595.02;120024.00;120105.70;33045600
2021-02-05 11:30:00;120301.46;120472.45;120093.11;120436.13;32756300
2021-02-05 11:15:00;120276.34;120342.26;120225.95;120251.58;23243000
2021-02-05 11:00:00;120258.77;120517.80;120258.77;120265.09;22357700
2021-02-05 10:45:00;120426.14;120733.93;120239.50;120239.50;26559500
2021-02-05 10:30:00;120102.18;120482.39;119955.03;120474.57;28369400
2021-02-05 10:15:00;119972.53;120167.07;119751.37;120147.21;25342500
2021-02-05 10:00:00;119260.62;119978.31;119260.62;119948.69;19771400
2021-02-04 17:45:00;119143.47;119263.49;119078.30;119260.82;84063400
2021-02-04 17:30:00;119231.25;119401.39;119134.78;119134.78;25738100
2021-02-04 17:15:00;119514.10;119514.61;119127.84;119191.20;32935300
2021-02-04 17:00:00;119537.12;119549.44;119448.59;119490.89;17873000
2021-02-04 16:45:00;119394.31;119625.41;119394.31;119543.70;18530300
2021-02-04 16:30:00;119372.29;119477.89;119364.48;119410.40;18002900
2021-02-04 16:15:00;119509.86;119618.05;119356.82;119378.79;18435800
2021-02-04 16:00:00;119479.47;119577.50;119451.55;119577.50;15345100
2021-02-04 15:45:00;119245.44;119498.25;119245.44;119469.48;19918200
2021-02-04 15:30:00;119417.70;119475.36;119262.11;119274.01;24549200
2021-02-04 15:15:00;119675.54;119736.27;119331.79;119410.31;21177300
2021-02-04 15:00:00;119499.06;119623.93;119477.63;119623.93;17535400
2021-02-04 14:45:00;119607.05;119699.54;119485.29;119485.29;17513400
2021-02-04 14:30:00;119715.84;119715.84;119419.85;119587.78;14559500
2021-02-04 14:15:00;119512.63;119706.22;119512.63;119684.34;15763700
2021-02-04 14:00:00;119577.55;119593.58;119225.08;119522.19;18088800
2021-02-04 13:45:00;119626.09;119669.04;119480.29;119571.01;13879900
2021-02-04 13:30:00;119451.83;119711.01;119443.98;119675.66;12785600
2021-02-04 13:15:00;119312.06;119566.58;119312.06;119448.96;17692300
2021-02-04 13:00:00;119322.57;119502.39;119257.05;119257.05;16421400
2021-02-04 12:45:00;119152.25;119448.94;119140.86;119296.50;18444700
2021-02-04 12:30:00;118988.37;119185.09;118917.65;119167.08;23604800
2021-02-04 12:15:00;119347.46;119513.08;118995.77;118995.77;27518100
2021-02-04 12:00:00;119264.18;119676.11;119264.18;119336.14;25817300
2021-02-04 11:45:00;119388.23;119496.66;119086.24;119254.64;33490700
2021-02-04 11:30:00;119705.37;119866.62;119348.29;119348.29;36759600
2021-02-04 11:15:00;120085.48;120262.53;119663.44;119758.37;31903000
2021-02-04 11:00:00;120376.19;120528.45;120098.04;120098.04;27291600
2021-02-04 10:45:00;120285.45;120525.27;120285.45;120377.53;21795300
2021-02-04 10:30:00;120289.83;120496.93;120289.83;120376.40;39607200
2021-02-04 10:15:00;120368.53;120383.76;120117.00;120270.76;54439300
2021-02-04 10:00:00;119727.75;120559.98;119595.83;120374.88;28618900
2021-02-03 17:45:00;119702.71;119749.34;119631.58;119724.72;105261600
2021-02-03 17:30:00;119676.49;119781.66;119550.92;119707.91;33418900
2021-02-03 17:15:00;119709.06;119758.37;119502.40;119680.74;22618100
2021-02-03 17:00:00;119633.06;119870.00;119633.06;119707.53;24901000
2021-02-03 16:45:00;119729.25;119729.25;119493.13;119651.08;19167300
2021-02-03 16:30:00;119326.00;119800.46;119272.35;119728.86;26169600
2021-02-03 16:15:00;119479.81;119513.26;119332.93;119332.93;21008100
2021-02-03 16:00:00;119441.24;119579.31;119371.88;119474.64;19490200
2021-02-03 15:45:00;119631.46;119631.46;119393.70;119473.94;21201400
2021-02-03 15:30:00;119495.30;119806.66;119469.90;119646.80;18193300
2021-02-03 15:15:00;119339.30;119690.09;119307.84;119472.01;19198000
2021-02-03 15:00:00;119660.09;119660.09;119300.29;119307.67;22839700
2021-02-03 14:45:00;119838.81;119838.81;119654.71;119654.71;16805500
2021-02-03 14:30:00;119960.92;119960.92;119713.26;119814.84;23829500
2021-02-03 14:15:00;119957.54;120133.27;119902.21;119957.55;21081900
2021-02-03 14:00:00;120125.44;120136.48;119819.63;119872.24;19276900
2021-02-03 13:45:00;119679.06;120210.38;119554.30;120125.85;27626500
2021-02-03 13:30:00;119597.97;119751.73;119557.30;119681.08;17869100
2021-02-03 13:15:00;119626.19;119981.07;119563.82;119588.05;18303400
2021-02-03 13:00:00;119812.05;119975.87;119623.82;119623.82;20847600
2021-02-03 12:45:00;119367.73;119872.42;119367.73;119851.94;22967600
2021-02-03 12:30:00;119088.73;119353.77;118899.92;119342.18;29308800
2021-02-03 12:15:00;119722.59;119737.60;119250.29;119283.96;24786900
2021-02-03 12:00:00;119875.18;120096.31;119682.07;119682.07;34724500
2021-02-03 11:45:00;119345.11;119897.08;119318.99;119897.08;37207000
2021-02-03 11:30:00;119350.23;119561.32;119210.19;119370.81;40916500
2021-02-03 11:15:00;119497.67;119497.67;119209.44;119299.37;21493000
2021-02-03 11:00:00;119622.36;119639.88;119208.32;119478.75;25868300
2021-02-03 10:45:00;119423.58;119697.10;119249.44;119586.41;29764300
2021-02-03 10:30:00;118836.84;119587.29;118836.84;119391.60;33852500
2021-02-03 10:15:00;119105.75;119105.75;118770.76;118852.27;28358800
2021-02-03 10:00:00;118234.99;119289.83;118234.28;119229.05;23063700
2021-02-02 17:45:00;118184.27;118428.88;118093.46;118233.81;1897500
2021-02-02 17:30:00;118581.39;118581.39;118241.96;118244.65;744300
2021-02-02 17:15:00;118353.45;118602.94;118227.21;118560.13;1198300
2021-02-02 17:00:00;118560.14;118785.67;118417.30;118456.79;786500
2021-02-02 16:45:00;118192.74;118434.82;118112.21;118434.82;787500
2021-02-02 16:30:00;117900.73;118253.65;117806.54;118122.58;1018900
2021-02-02 16:15:00;118085.23;118292.42;117752.91;117871.74;1330100
2021-02-02 16:00:00;118013.51;118049.57;117838.37;118044.10;856400
2021-02-02 15:45:00;118470.03;118470.03;117978.92;118049.30;661300
2021-02-02 15:30:00;118102.54;118495.19;118072.85;118455.65;766700
2021-02-02 15:15:00;118042.85;118352.14;118042.85;118068.72;1015300
2021-02-02 15:00:00;118142.86;118148.51;117670.53;117972.02;1026500
2021-02-02 14:45:00;118170.25;118202.06;118006.57;118111.74;2050400
2021-02-02 14:30:00;118377.98;118559.14;118129.82;118145.28;1041800
2021-02-02 14:15:00;117884.57;118396.12;117884.57;118367.84;834400
2021-02-02 14:00:00;117923.25;118131.33;117670.20;117908.82;472800
2021-02-02 13:45:00;118180.48;118257.72;117714.92;117937.74;436500
2021-02-02 13:30:00;118388.23;118388.23;117988.37;118125.03;763500
2021-02-02 13:15:00;118454.21;118895.43;118380.35;118380.35;900100
2021-02-02 13:00:00;118533.25;118616.46;118350.01;118441.43;531200
2021-02-02 12:45:00;118763.85;118878.87;118538.77;118575.83;1754200
2021-02-02 12:30:00;118976.15;118976.15;118590.83;118743.74;1630300
2021-02-02 12:15:00;119122.18;119237.93;119033.88;119033.88;613400
2021-02-02 12:00:00;119250.41;119404.31;119062.96;119184.32;553800
2021-02-02 11:45:00;119549.95;119619.78;119001.79;119264.74;2011700
2021-02-02 11:30:00;119342.04;119805.18;119342.04;119557.35;172300
2021-02-02 11:15:00;119151.58;119509.27;119095.12;119394.94;72100
2021-02-02 11:00:00;118926.80;119476.16;118926.80;119153.45;3600
2021-02-02 10:45:00;119267.90;119334.51;118971.31;118971.38;12500
2021-02-02 10:30:00;118690.68;119534.65;118573.41;119350.34;0
2021-02-02 10:15:00;119347.12;119406.33;118587.62;118626.22;0
2021-02-02 10:00:00;117520.36;119529.50;117519.17;119458.04;0
2021-02-01 17:45:00;117593.45;117593.45;117381.68;117517.57;128021100
2021-02-01 17:30:00;117345.38;117635.88;117327.21;117527.42;29910600
2021-02-01 17:15:00;117552.88;117653.59;117303.53;117417.26;26523600
2021-02-01 17:00:00;117764.90;117791.97;117492.78;117492.78;24854300
2021-02-01 16:45:00;117563.96;117861.51;117492.99;117794.85;27655500
2021-02-01 16:30:00;117721.94;117743.21;117532.56;117550.96;22169600
2021-02-01 16:15:00;117232.00;117810.61;117232.00;117694.90;31797000
2021-02-01 16:00:00;117187.09;117266.02;116911.40;117266.02;19531700
2021-02-01 15:45:00;117010.19;117197.53;116946.70;117161.35;16154700
